coin_id,timestamp_utc,close_price,market_cap,total_volume
doge,2025-11-17 02:00:58,0.15902725,24164251467.89,1743292022.01
doge,2025-11-17 03:00:29,0.15976285,24234613712.22,1792377757.34
doge,2025-11-17 04:04:17,0.16115202,24449236165.93,1833760251.10
doge,2025-11-17 05:04:39,0.16112210,24469350619.92,1861884293.21
doge,2025-11-17 06:01:52,0.16117809,24457212192.01,1887372619.62
doge,2025-11-17 07:01:11,0.16143579,24478642186.29,1909017201.98
doge,2025-11-17 08:01:10,0.16166124,24530324459.08,1903846301.25
doge,2025-11-17 09:01:08,0.16142313,24492958635.87,1952790700.74
doge,2025-11-17 10:02:16,0.16211732,24611508622.27,2020069169.31
doge,2025-11-17 11:00:11,0.16240634,24645109967.06,2003755325.25
doge,2025-11-17 12:02:04,0.16195503,24589901736.02,1948232077.99
doge,2025-11-17 13:01:43,0.16171877,24536501989.24,1913973396.46
doge,2025-11-17 14:02:54,0.15838786,24049723156.87,2051953497.87
doge,2025-11-17 15:00:59,0.16259135,24679937349.14,2424160343.76
doge,2025-11-17 16:01:00,0.15822234,24024094727.99,2440258179.09
doge,2025-11-17 17:01:34,0.15955768,24119978217.51,2517392410.56
doge,2025-11-17 18:00:41,0.15607405,23693083654.23,2422549538.17
doge,2025-11-17 19:01:09,0.15511049,23541343033.84,2469719927.39
doge,2025-11-17 20:02:05,0.15215742,23112897533.19,2603829131.82
doge,2025-11-17 21:01:57,0.15219219,23122271531.25,2745392472.05
doge,2025-11-17 22:02:04,0.15106932,22932913204.24,2797424436.16
doge,2025-11-17 23:00:27,0.15245590,23142876253.02,2802567076.16
doge,2025-11-18 00:01:34,0.15172591,23031169353.10,2717616379.73
doge,2025-11-18 01:00:53,0.15219726,23064077379.40,2669874055.47
doge,2025-11-18 02:02:04,0.15207130,23105054740.72,2786582566.69
doge,2025-11-18 03:00:48,0.15214897,23167951727.70,2921059715.60
doge,2025-11-18 04:01:37,0.15423389,23415363961.31,2956897672.63
doge,2025-11-18 05:01:28,0.15449829,23412511581.66,3156508512.77
doge,2025-11-18 06:01:03,0.15451961,23469399279.99,3175324341.68
doge,2025-11-18 07:02:05,0.15379830,23337360087.12,3151317453.16
doge,2025-11-18 08:01:13,0.15495653,23533692371.90,3148904299.26
doge,2025-11-18 09:02:05,0.15697685,23837250012.96,3199699088.82
doge,2025-11-18 10:02:48,0.15716539,23861831729.38,3236406879.80
doge,2025-11-18 11:02:16,0.15704413,23847726669.13,3246937964.16
doge,2025-11-18 12:01:36,0.15691745,23840157699.39,3257424668.23
doge,2025-11-18 13:01:37,0.15705963,23846144040.91,3305592984.34
doge,2025-11-18 14:02:34,0.15674557,23794644703.82,3337078369.30
doge,2025-11-18 15:01:15,0.15682258,23849635277.12,3110742521.54
doge,2025-11-18 16:01:57,0.15926894,24192757857.65,3059786022.12
doge,2025-11-18 17:01:50,0.16070242,24394668936.58,2967325661.09
doge,2025-11-18 18:01:51,0.16052925,24366728707.62,2938627134.24
doge,2025-11-18 19:01:27,0.16136987,24496296634.67,2814056196.07
doge,2025-11-18 20:01:27,0.16201724,24569257421.07,2651622815.80
doge,2025-11-18 21:02:15,0.16160248,24516713879.20,2521228834.04
doge,2025-11-18 22:03:03,0.16086007,24407850784.43,2423906070.42
doge,2025-11-18 23:01:57,0.16229202,24629542578.30,2423882624.55
doge,2025-11-19 00:00:46,0.16164196,24530323362.74,2391112930.26
doge,2025-11-19 01:01:45,0.16092479,24453584687.43,2291682653.00
doge,2025-11-19 02:01:02,0.16099057,24441283186.12,2279383173.84
doge,2025-11-19 03:01:50,0.16145409,24489798837.71,2157942704.62
doge,2025-11-19 04:01:08,0.15945134,24215112115.82,2019357749.45
doge,2025-11-19 05:02:19,0.15873293,24103269983.38,1946519111.98
doge,2025-11-19 06:02:38,0.15582090,23650011998.53,1953918089.79
doge,2025-11-19 07:02:31,0.15701936,23825871925.26,1964839263.72
doge,2025-11-19 08:01:34,0.15868604,24090014581.69,1950429115.41
doge,2025-11-19 09:03:42,0.15805249,24032642496.53,1903867899.00
doge,2025-11-19 10:01:23,0.15793477,23953319055.88,1876991790.00
doge,2025-11-19 11:00:19,0.15841124,24049782021.63,1818904956.09
doge,2025-11-19 12:01:26,0.15847849,24090709222.66,1857634687.56
doge,2025-11-19 13:02:11,0.15872121,24093268236.67,1841779372.23
doge,2025-11-19 14:03:28,0.15727191,23880172840.90,1806573814.25
doge,2025-11-19 15:01:51,0.15723108,23874541379.98,1748680006.61
doge,2025-11-19 16:01:15,0.15478487,23515141407.45,1768457694.07
doge,2025-11-19 17:01:22,0.15214111,23109906259.13,1720572257.14
doge,2025-11-19 18:01:19,0.14929902,22649569559.58,1817103170.06
doge,2025-11-19 19:01:55,0.14732620,22388445740.15,1905245859.09
doge,2025-11-19 20:03:14,0.14854565,22563553405.10,1966231127.08
doge,2025-11-19 21:02:12,0.14988600,22672225746.22,2010734212.47
doge,2025-11-19 22:01:25,0.15400202,23384301166.90,2148604904.76
doge,2025-11-19 23:01:41,0.15295402,23218483300.15,2150793879.21
doge,2025-11-20 00:03:07,0.15427340,23420689771.69,2193412967.97
doge,2025-11-20 01:00:27,0.15418846,23405674629.02,2177066189.51
doge,2025-11-20 02:01:36,0.15589216,23666438089.18,2198610212.70
doge,2025-11-20 03:01:31,0.15766073,23915807762.84,2248090838.44
doge,2025-11-20 04:01:00,0.15751707,23906983959.85,2200735368.53
doge,2025-11-20 05:01:34,0.15764512,23916461694.74,2268124582.94
doge,2025-11-20 06:02:10,0.15772507,23944677891.86,2166661626.05
doge,2025-11-20 07:02:35,0.15656157,23769873520.63,2163084642.13
doge,2025-11-20 08:01:20,0.15804398,23994047373.92,2138067931.83
doge,2025-11-20 09:03:43,0.15763518,23932604560.17,2120890360.85
doge,2025-11-20 10:01:39,0.15700333,23819645026.67,2128211796.04
doge,2025-11-20 11:02:01,0.15737710,23888719270.10,2135343476.70
doge,2025-11-20 12:01:56,0.15794613,23978947881.59,2130088286.70
doge,2025-11-20 13:01:41,0.15867291,24044164659.34,2142616340.73
doge,2025-11-20 14:00:24,0.15824434,23980149555.18,2211009146.57
doge,2025-11-20 15:00:44,0.15888809,24092570591.92,2276257166.72
doge,2025-11-20 16:00:16,0.15786993,23963360339.62,2219133375.79
doge,2025-11-20 17:01:29,0.15039048,22826797587.77,2463395896.62
doge,2025-11-20 18:06:03,0.14783675,22443378017.11,2413598258.24
doge,2025-11-20 19:00:42,0.14704034,22331371057.92,2408321590.87
doge,2025-11-20 20:01:36,0.14916233,22606403378.14,2438985508.27
doge,2025-11-20 21:00:29,0.14934481,22654863254.52,2429686395.34
doge,2025-11-20 22:01:49,0.15160939,23019383643.24,2363368394.00
doge,2025-11-20 23:07:29,0.15250916,23140447220.77,2378691469.59
doge,2025-11-21 00:01:20,0.14936992,22733496999.72,2468814238.22
doge,2025-11-21 01:01:51,0.14995349,22738673563.17,2411500920.18
doge,2025-11-21 02:01:37,0.14967733,22737812096.63,2400252797.77
doge,2025-11-21 03:02:03,0.14620076,22234738266.42,2521365509.79
doge,2025-11-21 04:01:32,0.14713798,22352353956.54,2497560238.11
doge,2025-11-21 05:01:03,0.14729232,22342022638.28,2619643799.18
doge,2025-11-21 06:03:16,0.14640617,22229319859.90,2530323644.03
doge,2025-11-21 07:00:21,0.14602637,22177145660.48,2534287036.43
doge,2025-11-21 08:01:50,0.13993624,21278650798.95,3000686062.79
doge,2025-11-21 09:01:09,0.14104164,21413345211.08,3161677578.70
doge,2025-11-21 10:02:23,0.13807994,20982997732.10,3238922987.25
doge,2025-11-21 11:02:10,0.13793061,20963819914.48,3363354673.62
doge,2025-11-21 12:00:33,0.13668637,20775326570.26,3451113940.29
doge,2025-11-21 13:01:47,0.13908543,21105611591.04,3807611843.09
doge,2025-11-21 14:03:49,0.14015141,21303213671.51,3874285165.07
doge,2025-11-21 15:03:34,0.14096944,21444247545.96,3896091852.73
doge,2025-11-21 16:02:45,0.13818714,21007082886.01,3902043164.10
doge,2025-11-21 17:03:43,0.14117501,21411286993.33,3928993867.32
doge,2025-11-21 18:01:06,0.14232928,21634976607.61,3886407319.20
doge,2025-11-21 19:00:10,0.14126785,21445718583.11,3798562156.56
doge,2025-11-21 20:03:48,0.13979617,21212041205.37,3596146665.28
doge,2025-11-21 21:04:15,0.13899582,21098004286.13,3563034893.72
doge,2025-11-21 22:01:50,0.14126648,21462697214.21,3642218134.21
doge,2025-11-21 23:02:32,0.13679398,20859348402.70,3574488936.55
doge,2025-11-22 00:09:36,0.14042940,21289835510.22,3601019392.43
doge,2025-11-22 01:01:20,0.14012258,21293171478.31,3611654483.51
doge,2025-11-22 02:01:06,0.14113377,21431307781.44,3623543063.42
doge,2025-11-22 03:01:34,0.13896095,21111885985.03,3533216209.36
doge,2025-11-22 04:01:34,0.13929284,21137474998.36,3476278849.71
doge,2025-11-22 05:01:17,0.13738218,20851185948.97,3467435401.68
doge,2025-11-22 06:01:32,0.13685725,20779967994.29,3472829629.22
doge,2025-11-22 07:01:26,0.13894682,21101364666.25,3501579783.77
doge,2025-11-22 08:01:38,0.13954144,21173761407.30,2978522689.07
doge,2025-11-22 09:04:02,0.13648367,20718542756.74,2854173228.94
doge,2025-11-22 10:03:00,0.13802737,20954485574.61,2797277435.17
doge,2025-11-22 11:02:23,0.13639223,20740644696.38,2694235764.69
doge,2025-11-22 12:06:17,0.13837164,21016524186.41,2623879677.74
doge,2025-11-22 13:02:59,0.13676252,20793953174.06,2261338136.07
doge,2025-11-22 14:01:38,0.13620856,20693829713.25,2174019012.78
doge,2025-11-22 15:07:01,0.13895484,21094492148.07,2116735926.74
doge,2025-11-22 16:01:40,0.13775077,20922891540.40,2042733049.16
doge,2025-11-22 17:02:39,0.13930624,21159283477.65,1897881686.97
doge,2025-11-22 18:02:18,0.13889946,21083902350.69,1804441938.61
doge,2025-11-22 19:01:48,0.13960054,21171537220.65,1715927092.49
doge,2025-11-22 20:00:47,0.13954239,21194388619.66,1678413411.65
doge,2025-11-22 21:01:23,0.13897982,21102081389.47,1619639845.83
doge,2025-11-22 22:03:17,0.13995451,21245018193.72,1563323216.33
doge,2025-11-22 23:01:38,0.14152597,21357820199.55,1577663259.00
doge,2025-11-23 00:06:41,0.14026182,21311383582.44,1490665376.91
doge,2025-11-23 01:00:21,0.13995002,21255371215.82,1464994669.14
doge,2025-11-23 02:02:01,0.14165448,21497408253.47,1476095668.02
doge,2025-11-23 03:02:49,0.14252973,21666525153.99,1533024304.54
doge,2025-11-23 04:03:33,0.14275811,21669183675.49,1511561659.19
doge,2025-11-23 05:01:38,0.14364747,21815484840.98,1491964570.76
doge,2025-11-23 06:01:28,0.14355381,21799239908.73,1466185429.73
doge,2025-11-23 07:01:11,0.14282350,21689799060.98,1444774596.02
doge,2025-11-23 08:02:30,0.14260143,21671518463.98,1455677680.71
doge,2025-11-23 09:01:03,0.14329701,21756368374.88,1405401805.71
doge,2025-11-23 10:03:04,0.14344150,21795955246.65,1331544633.35
doge,2025-11-23 11:01:51,0.14358113,21804261262.80,1291116780.75
doge,2025-11-23 12:01:57,0.14371132,21825432077.55,1265447261.79
doge,2025-11-23 13:01:40,0.14486041,21966653823.91,1289119511.09
doge,2025-11-23 14:02:32,0.14532933,22066556152.37,1277261366.90
doge,2025-11-23 15:00:48,0.14468631,21980835453.15,1249315963.92
doge,2025-11-23 16:06:49,0.14729849,22362966027.00,1249093437.75
doge,2025-11-23 17:01:49,0.14679655,22301946109.11,1256807917.01
doge,2025-11-23 18:07:13,0.14517982,21996422488.77,1271152075.08
doge,2025-11-23 19:01:23,0.14597659,22175927641.82,1272286080.15
doge,2025-11-23 20:03:12,0.14661828,22283601426.83,1285510285.05
doge,2025-11-23 21:01:34,0.14650771,22255012317.75,1286509940.67
doge,2025-11-23 22:01:24,0.14696953,22300799047.58,1290373661.03
doge,2025-11-23 23:02:26,0.14714025,22339229157.78,1284275235.68
doge,2025-11-24 00:01:12,0.14498864,22025778856.23,1316336247.98
doge,2025-11-24 01:01:40,0.14530977,22084739712.72,1370524759.88
doge,2025-11-24 02:00:14,0.14484553,21990268155.83,1377591866.78
doge,2025-11-24 03:06:06,0.14710856,22319006831.74,1453688778.47
doge,2025-11-24 04:01:40,0.14730626,22370884158.29,1465624877.17
doge,2025-11-24 05:02:16,0.14526448,22060580416.93,1436240484.44
doge,2025-11-24 06:01:07,0.14774479,22441356876.65,1475981465.11
doge,2025-11-24 07:01:29,0.14622935,22210038405.43,1473886075.00
doge,2025-11-24 08:01:57,0.14646722,22261963203.16,1405797406.80
doge,2025-11-24 09:01:34,0.14619675,22197289191.22,1415931007.21
doge,2025-11-24 10:02:00,0.14453819,21941702959.59,1494341019.90
doge,2025-11-24 11:00:58,0.14556822,22100309462.39,1508313893.08
doge,2025-11-24 12:00:51,0.14541945,22083501755.77,1499230555.90
doge,2025-11-24 13:01:50,0.14476479,21996508224.68,1478463604.56
doge,2025-11-24 14:00:40,0.14609937,22199764987.26,1492652959.46
doge,2025-11-24 15:01:41,0.14397548,21887641047.13,1530117846.27
doge,2025-11-24 16:01:07,0.14678587,22290190706.55,1589551291.52
doge,2025-11-24 17:02:07,0.14766731,22431983816.72,1622477777.52
doge,2025-11-24 18:01:21,0.15184333,22995623063.63,1730659087.50
doge,2025-11-24 19:02:06,0.15248170,23157206721.60,1798124956.85
doge,2025-11-24 20:01:56,0.15242766,23160685887.42,1826075804.32
doge,2025-11-24 21:00:18,0.15336793,23288456448.36,1873195823.28
doge,2025-11-24 22:01:41,0.15201453,23090663792.75,1888972008.45
doge,2025-11-24 23:01:40,0.15226174,23128304895.68,1898800390.15
doge,2025-11-25 00:01:26,0.15186545,23089427379.15,1856045680.01
doge,2025-11-25 01:01:38,0.15182011,23027065815.72,1819757409.18
doge,2025-11-25 02:00:59,0.15147465,23045818237.90,1800222100.16
doge,2025-11-25 03:00:50,0.15111145,22935697552.13,1670242379.68
doge,2025-11-25 04:01:35,0.15089675,22912480401.22,1641097239.14
doge,2025-11-25 05:01:38,0.15173192,23010476626.12,1608380779.38
doge,2025-11-25 06:01:36,0.15163248,23032373719.78,1517127178.11
doge,2025-11-25 07:01:12,0.15089035,22904116844.69,1521041334.05
doge,2025-11-25 08:02:00,0.14958936,22770792532.31,1531753576.33
doge,2025-11-25 09:02:08,0.14886875,22628090888.25,1532196822.91
doge,2025-11-25 10:02:44,0.14828715,22527596889.65,1513024218.03
doge,2025-11-25 11:04:08,0.14879923,22606750464.26,1511979897.07
doge,2025-11-25 12:01:06,0.14865647,22579178501.10,1516660737.43
doge,2025-11-25 13:03:10,0.14937781,22704383160.89,1558080549.89
doge,2025-11-25 14:01:36,0.14792804,22465914576.65,1562420337.55
doge,2025-11-25 15:01:23,0.14720361,22295845355.49,1546379115.44
doge,2025-11-25 16:06:41,0.14807396,22479060687.89,1524139170.13
doge,2025-11-25 17:01:06,0.14974091,22752488014.65,1519601010.37
doge,2025-11-25 18:03:09,0.15131353,23003653782.83,1471195317.80
doge,2025-11-25 19:02:41,0.15119055,22991398267.89,1426102237.85
doge,2025-11-25 20:02:31,0.15098651,22867708611.66,1446573212.80
doge,2025-11-25 21:01:15,0.15305030,23258002125.15,1457003893.40
doge,2025-11-25 22:01:08,0.15271476,23208027008.39,1438783873.76
doge,2025-11-25 23:01:11,0.15321843,23249903809.31,1473000611.64
doge,2025-11-26 00:00:24,0.15313342,23270745093.40,1547034401.04
doge,2025-11-26 01:02:13,0.15283779,23221827029.30,1538570002.87
doge,2025-11-26 02:04:31,0.15285087,23244374726.98,1557635674.24
doge,2025-11-26 03:01:43,0.15207489,23120013494.99,1503416958.04
doge,2025-11-26 04:01:36,0.15049494,22877736841.48,1517589489.41
doge,2025-11-26 05:02:05,0.15037547,22849149533.73,1528053110.20
doge,2025-11-26 06:01:16,0.15148786,23011279170.90,1578296309.93
doge,2025-11-26 07:01:14,0.15204435,23088006076.61,1545337080.27
doge,2025-11-26 08:01:31,0.15206382,23103230770.96,1569591967.42
doge,2025-11-26 09:03:08,0.15108911,22954983899.17,1548255413.77
doge,2025-11-26 10:01:42,0.15003727,22790520049.25,1533881382.63
doge,2025-11-26 11:01:12,0.15034748,22838944981.82,1506275243.38
doge,2025-11-26 12:01:43,0.14994096,22781320384.68,1545071632.01
doge,2025-11-26 13:01:06,0.14946990,22712440325.77,1487442239.22
doge,2025-11-26 14:02:19,0.15050301,22878357591.37,1510780333.50
doge,2025-11-26 15:01:52,0.15078407,22941891084.86,1494348959.81
doge,2025-11-26 16:00:24,0.15038285,22839645441.54,1490855724.20
doge,2025-11-26 17:01:38,0.15193393,23063585911.72,1502566786.37
doge,2025-11-26 18:02:07,0.15559414,23641555472.73,1566107195.41
doge,2025-11-26 19:02:58,0.15644505,23768732575.97,1640522693.19
doge,2025-11-26 20:01:59,0.15594325,23689177764.69,1605512372.22
doge,2025-11-26 21:01:08,0.15538080,23608179858.78,1519211826.10
doge,2025-11-26 22:01:10,0.15578799,23669334886.18,1610502617.73
doge,2025-11-26 23:01:37,0.15534223,23585281678.11,1547679207.35
doge,2025-11-27 00:02:00,0.15477077,23508484016.77,1513151991.02
doge,2025-11-27 01:01:09,0.15455252,23497150494.15,1509587128.22
doge,2025-11-27 02:01:45,0.15498167,23541268298.86,1487898574.61
doge,2025-11-27 03:01:24,0.15481089,23534567328.40,1504149801.26
doge,2025-11-27 04:01:19,0.15397629,23395296832.50,1447229484.48
doge,2025-11-27 05:00:52,0.15458311,23481675149.02,1395078033.22
doge,2025-11-27 06:01:52,0.15387019,23392549615.09,1441111333.43
doge,2025-11-27 07:02:31,0.15417486,23415319436.93,1439543502.15
doge,2025-11-27 08:03:10,0.15415587,23420851012.64,1379740369.88
doge,2025-11-27 09:01:34,0.15369877,23346147922.29,1422079588.80
doge,2025-11-27 10:01:20,0.15392426,23393404870.19,1413832055.69
doge,2025-11-27 11:01:05,0.15314746,23266567689.63,1408981921.01
doge,2025-11-27 12:01:22,0.15287514,23225038913.93,1356163719.08
doge,2025-11-27 13:01:27,0.15235079,23165844456.84,1372928597.19
doge,2025-11-27 14:01:49,0.15275865,23213933519.06,1362538705.34
doge,2025-11-27 15:01:38,0.15278711,23208901377.86,1250730870.19
doge,2025-11-27 16:02:03,0.15382449,23372089782.41,1257195196.09
doge,2025-11-27 17:01:14,0.15327068,23287993405.52,1232702168.33
doge,2025-11-27 18:01:50,0.15320304,23278502885.44,1131121018.98
doge,2025-11-27 19:01:05,0.15411407,23418019787.65,1017016313.31
doge,2025-11-27 20:01:54,0.15391412,23383971045.39,981093585.33
doge,2025-11-27 21:01:21,0.15436739,23476375172.42,991983185.67
doge,2025-11-27 22:01:28,0.15397488,23417402442.27,981016694.37
doge,2025-11-27 23:06:13,0.15249555,23175717176.13,967082078.86
doge,2025-11-28 00:00:23,0.15276776,23203200520.32,920734455.21
doge,2025-11-28 01:02:15,0.15200117,23097786874.79,893774003.25
doge,2025-11-28 02:02:58,0.15036449,22867686945.81,903577983.91
doge,2025-11-28 03:02:21,0.15080506,22906346160.04,907814205.94
doge,2025-11-28 04:01:42,0.15090945,22926322133.18,913923451.44
doge,2025-11-28 05:01:48,0.15053478,22866781474.22,927111643.55
doge,2025-11-28 06:01:14,0.15099706,22947408891.93,914645622.44
doge,2025-11-28 07:01:44,0.15022029,22811174969.93,931327910.58
doge,2025-11-28 08:01:42,0.14988011,22777275761.82,937473684.81
doge,2025-11-28 09:02:13,0.15267901,23184438628.31,975443969.73
doge,2025-11-28 10:02:22,0.15222106,23131338817.15,949516555.65
doge,2025-11-28 11:01:07,0.15231403,23150566194.87,978989956.52
doge,2025-11-28 12:02:09,0.15041676,22846394462.46,996150170.44
doge,2025-11-28 13:03:27,0.15092776,22930686224.19,945542861.30
doge,2025-11-28 14:06:02,0.15232912,23135533406.58,1038376769.36
doge,2025-11-28 15:01:56,0.15252638,23163699508.30,1098472278.96
doge,2025-11-28 16:00:34,0.15352194,23321640590.57,1142103724.36
doge,2025-11-28 17:02:10,0.15072444,22937062691.74,1184698494.54
doge,2025-11-28 18:02:38,0.14942940,22723700143.81,1216590111.53
doge,2025-11-28 19:01:20,0.14959392,22723049844.30,1239039758.08
doge,2025-11-28 20:01:43,0.15085223,22931943415.42,1259242145.71
doge,2025-11-28 21:01:39,0.15111719,22962815001.94,1269730777.39
doge,2025-11-28 22:01:57,0.15005412,22815602176.38,1279320851.41
doge,2025-11-28 23:01:20,0.15096489,22940832169.09,1285439150.14
doge,2025-11-29 00:01:09,0.15026056,22834316823.26,1272376990.90
doge,2025-11-29 01:01:51,0.15028893,22840665662.32,1221568964.99
doge,2025-11-29 02:03:04,0.15026110,22822262411.86,1233028733.97
doge,2025-11-29 03:01:10,0.14988244,22773918613.63,1204319729.47
doge,2025-11-29 04:01:18,0.15000295,22790533815.89,1183986838.70
doge,2025-11-29 05:01:57,0.15034136,22846427163.84,1162102361.66
doge,2025-11-29 06:01:18,0.14968990,22755045792.58,1107700778.06
doge,2025-11-29 07:00:27,0.14931480,22689391076.84,1103736794.09
